 &plot nbnd= 100, nks=   100 /
            0.000000  0.000000  0.000000
   38.880   39.078   39.082   39.843   39.854   40.165   40.321   41.107   41.150   41.189
            0.445369 -0.257134  0.000000
  -13.596  -13.213   -7.188   -6.231   -5.356   -4.291   -3.061   -2.065   -1.978    1.531
    1.949    2.999    3.741    5.463    6.668    7.171    8.164    8.847    9.375    9.528
   10.540   10.604   10.802   11.351   12.109   12.402   13.173   13.481   14.770   14.957
   15.012   16.442   16.486   16.667   17.194   17.530   17.660   18.990   19.187   19.263
   19.332   20.341   20.584   20.709   20.974   21.253   21.290   21.882   22.569   22.879
   22.903   23.135   24.060   24.318   24.515   24.908   25.492   25.826   25.966   26.517
   26.549   26.779   27.210   28.443   28.706   29.377   29.614   29.915   30.915   30.916
   31.029   31.321   32.363   32.519   32.841   33.397   33.869   34.141   34.888   34.912
   35.044   36.699   36.991   37.154   37.227   37.870   37.928   38.533   38.541   38.649
   39.297   39.366   39.410   39.957   40.127   40.413   40.568   41.096   41.259   41.328
            0.459286 -0.265169  0.000000
  -13.558  -13.193   -7.227   -6.271   -5.372   -4.308   -3.072   -2.045   -1.944    1.546
    2.001    3.015    3.751    5.342    6.699    7.244    8.208    8.844    9.520    9.549
   10.521   10.672   10.854   11.103   12.005   12.162   13.351   13.408   14.614   14.973
   15.130   16.548   16.614   16.702   17.237   17.554   17.628   18.939   19.196   19.320
   19.381   20.215   20.507   20.681   20.949   21.174   21.247   21.816   22.558   22.808
   22.883   23.040   24.115   24.245   24.385   24.852   25.436   25.733   25.935   26.468
   26.677   26.831   27.175   28.537   28.607   29.598   29.660   29.805   30.912   30.979
   31.089   31.417   32.454   32.499   32.836   33.155   33.878   34.170   34.811   34.867
   35.020   36.775   37.212   37.303   37.343   37.670   37.815   38.649   38.742   38.957
   39.452   39.677   39.679   40.179   40.365   40.419   40.914   41.164   41.425   41.473
            0.473204 -0.273205  0.000000
  -13.530  -13.178   -7.255   -6.299   -5.384   -4.320   -3.080   -2.031   -1.918    1.558
    2.041    3.025    3.758    5.252    6.723    7.303    8.237    8.805    9.570    9.718
   10.460   10.672   10.891   11.013   11.924   11.931   13.344   13.542   14.434   14.994
   15.219   16.624   16.713   16.723   17.270   17.591   17.602   18.872   19.231   19.316
   19.516   20.117   20.416   20.660   20.933   21.104   21.216   21.766   22.553   22.744
   22.869   22.965   24.191   24.211   24.278   24.750   25.392   25.671   25.908   26.416
   26.823   26.901   27.156   28.352   28.760   29.587   29.670   29.933   30.911   31.018
   31.141   31.546   32.341   32.522   32.948   32.950   33.861   34.191   34.745   34.834
   35.020   36.765   37.184   37.401   37.595   37.598   37.818   38.750   38.938   39.263
   39.326   39.710   39.846   40.576   40.604   40.605   41.110   41.431   41.552   41.555
            0.487122 -0.281240  0.000000
  -13.514  -13.170   -7.273   -6.317   -5.392   -4.327   -3.085   -2.023   -1.901    1.565
    2.067    3.031    3.763    5.195    6.740    7.343    8.252    8.769    9.586    9.935
   10.423   10.471   10.911   11.140   11.709   11.887   13.301   13.728   14.253   15.010
   15.276   16.669   16.714   16.796   17.290   17.584   17.621   18.828   19.255   19.315
   19.636   20.064   20.318   20.647   20.923   21.056   21.198   21.735   22.552   22.701
   22.859   22.918   24.159   24.208   24.335   24.621   25.364   25.635   25.889   26.387
   26.923   26.957   27.162   28.207   28.888   29.543   29.579   30.127   30.911   31.046
   31.190   31.650   32.183   32.565   32.807   33.053   33.837   34.203   34.695   34.812
   35.029   36.711   37.161   37.377   37.608   37.831   37.874   38.868   39.130   39.149
   39.506   39.556   39.794   40.921   40.944   41.056   41.122   41.592   41.639   41.768
            0.501040 -0.289275  0.000000
  -13.508  -13.167   -7.279   -6.322   -5.394   -4.329   -3.087   -2.020   -1.895    1.568
    2.076    3.033    3.764    5.176    6.745    7.357    8.257    8.756    9.592   10.090
   10.312   10.410   10.918   11.237   11.592   11.873   13.286   13.835   14.146   15.016
   15.295   16.685   16.713   16.822   17.296   17.577   17.632   18.813   19.263   19.315
   19.688   20.055   20.266   20.643   20.920   21.039   21.191   21.725   22.552   22.685
   22.856   22.902   24.148   24.183   24.453   24.502   25.355   25.623   25.882   26.378
   26.955   26.979   27.173   28.150   28.946   29.484   29.577   30.197   30.911   31.057
   31.215   31.691   32.115   32.580   32.755   33.094   33.826   34.208   34.676   34.805
   35.033   36.685   37.153   37.361   37.621   37.898   37.930   38.932   39.065   39.279
   39.407   39.604   39.733   41.092   41.167   41.225   41.303   41.520   41.619   41.753
            0.493092 -0.303041  0.000000
  -13.507  -13.166   -7.275   -6.324   -5.393   -4.332   -3.085   -2.081   -1.849    1.569
    2.078    3.041    3.745    5.179    6.771    7.370    8.258    8.760    9.595   10.092
   10.287   10.417   10.921   11.243   11.604   11.876   13.287   13.836   14.154   14.998
   15.288   16.566   16.699   16.936   17.312   17.491   17.680   18.835   19.110   19.308
   19.832   20.065   20.285   20.451   20.552   21.390   21.437   21.731   22.226   22.555
   23.016   23.165   24.098   24.200   24.460   24.540   25.209   25.815   25.894   26.201
   26.978   27.011   27.307   28.147   28.867   29.404   29.724   30.157   30.859   31.060
   31.224   31.730   32.169   32.364   32.889   33.111   33.876   34.192   34.551   34.718
   35.318   36.580   37.183   37.314   37.696   37.730   38.104   38.701   39.158   39.265
   39.386   39.716   39.791   40.774   40.902   41.160   41.316   41.575   41.607   41.778
            0.485145 -0.316807  0.000000
  -13.503  -13.163   -7.264   -6.330   -5.389   -4.340   -3.082   -2.191   -1.780    1.570
    2.085    3.066    3.690    5.190    6.847    7.409    8.261    8.774    9.603   10.095
   10.225   10.433   10.930   11.258   11.636   11.883   13.291   13.836   14.177   14.942
   15.271   16.402   16.649   17.083   17.361   17.364   17.716   18.769   18.879   19.427
   19.943   20.038   20.126   20.146   20.505   21.683   21.767   21.806   21.940   22.249
   23.381   23.401   23.911   24.354   24.444   24.625   25.047   25.856   25.962   26.111
   26.984   27.049   27.622   28.145   28.677   29.356   29.933   30.025   30.782   31.067
   31.228   31.805   32.084   32.270   32.992   33.187   33.898   34.152   34.364   34.832
   35.693   36.379   37.143   37.195   37.631   37.879   38.173   38.544   38.917   39.360
   39.415   39.849   39.997   40.388   40.518   40.770   41.182   41.389   41.537   41.641
            0.477197 -0.330572  0.000000
  -13.496  -13.157   -7.245   -6.339   -5.382   -4.352   -3.077   -2.320   -1.718    1.571
    2.098    3.107    3.606    5.208    6.967    7.472    8.267    8.795    9.617   10.063
   10.173   10.456   10.945   11.281   11.685   11.896   13.298   13.836   14.215   14.846
   15.253   16.240   16.540   17.201   17.245   17.458   17.736   18.411   18.909   19.528
   19.590   19.950   20.014   20.171   20.718   21.472   21.675   21.811   22.260   22.378
   23.532   23.637   23.809   24.410   24.564   24.714   24.965   25.569   26.017   26.372
   27.036   27.079   27.925   28.188   28.448   29.335   29.805   30.137   30.757   31.075
   31.217   31.625   32.123   32.327   33.017   33.353   33.699   34.100   34.482   34.983
   36.053   36.188   36.883   37.157   37.579   38.048   38.060   38.626   38.688   39.306
   39.475   39.885   40.026   40.076   40.348   40.425   40.860   41.083   41.444   41.472
            0.469249 -0.344338  0.000000
  -13.487  -13.150   -7.219   -6.353   -5.372   -4.368   -3.071   -2.465   -1.665    1.569
    2.117    3.162    3.500    5.233    7.124    7.559    8.274    8.820    9.637    9.962
   10.182   10.485   10.965   11.310   11.744   11.913   13.305   13.833   14.266   14.715
   15.238   16.088   16.366   17.165   17.279   17.571   17.747   18.077   18.865   19.160
   19.456   20.008   20.068   20.244   20.878   21.192   21.386   21.832   22.580   22.847
   23.378   23.645   24.129   24.387   24.693   24.796   24.982   25.415   26.118   26.494
   27.114   27.217   28.005   28.223   28.439   29.321   29.541   30.303   30.789   31.065
   31.194   31.377   32.327   32.328   32.943   33.527   33.542   34.092   34.681   35.137
   36.057   36.274   36.702   37.071   37.458   37.996   38.105   38.550   38.744   39.155
   39.525   39.683   39.703   39.936   40.061   40.497   40.613   40.851   41.294   41.336
            0.461302 -0.358104  0.000000
  -13.476  -13.141   -7.186   -6.370   -5.360   -4.385   -3.065   -2.622   -1.620    1.564
    2.143    3.223    3.388    5.264    7.310    7.667    8.283    8.841    9.661    9.843
   10.214   10.522   10.992   11.344   11.810   11.936   13.313   13.825   14.328   14.560
   15.225   15.948   16.143   17.110   17.284   17.586   17.748   17.920   18.685   18.736
   19.426   19.969   20.331   20.331   20.681   21.053   21.269   21.887   22.896   23.071
   23.325   23.730   24.295   24.494   24.615   24.847   25.134   25.534   26.261   26.467
   27.155   27.515   27.978   28.033   28.724   29.303   29.308   30.364   30.866   30.984
   31.166   31.332   32.305   32.413   32.878   33.506   33.563   34.274   34.857   35.249
   36.021   36.068   36.894   36.936   37.268   37.995   38.069   38.454   38.755   38.956
   39.393   39.428   39.534   39.695   40.036   40.226   40.434   40.847   41.053   41.231
            0.453354 -0.371869  0.000000
  -13.462  -13.131   -7.146   -6.391   -5.347   -4.403   -3.061   -2.790   -1.582    1.553
    2.176    3.209    3.354    5.300    7.519    7.792    8.294    8.843    9.691    9.740
   10.258   10.567   11.025   11.385   11.879   11.962   13.319   13.811   14.391   14.399
   15.212   15.824   15.894   17.061   17.067   17.574   17.734   17.996   18.339   18.437
   19.470   19.878   20.351   20.478   20.608   20.757   21.443   21.964   22.769   23.135
   23.737   23.767   24.349   24.561   24.677   24.866   25.422   25.758   26.377   26.460
   27.200   27.704   27.929   28.030   28.759   29.273   29.314   30.281   30.919   30.979
   31.145   31.467   32.198   32.287   33.038   33.423   33.609   34.609   34.982   35.297
   35.723   36.087   36.762   36.941   37.295   37.852   38.179   38.250   38.527   38.806
   39.161   39.256   39.299   39.705   39.730   40.243   40.282   40.650   40.818   40.956
            0.445407 -0.385635  0.000000
  -13.446  -13.119   -7.098   -6.416   -5.331   -4.419   -3.058   -2.966   -1.548    1.534
    2.217    3.089    3.435    5.342    7.744    7.931    8.307    8.808    9.681    9.726
   10.313   10.620   11.065   11.430   11.950   11.993   13.319   13.789   14.218   14.476
   15.196   15.634   15.717   16.723   17.001   17.636   17.684   17.843   18.218   18.232
   19.505   19.693   20.148   20.469   20.581   20.939   21.595   22.066   22.466   23.215
   23.665   24.123   24.486   24.718   24.841   24.859   25.773   25.950   26.297   26.717
   27.249   27.590   27.880   28.353   28.560   29.227   29.536   30.161   30.883   31.063
   31.208   31.628   31.953   32.287   33.218   33.224   33.827   34.944   35.057   35.333
   35.359   36.204   36.580   36.706   37.559   37.703   37.980   38.068   38.389   38.611
   38.844   39.155   39.227   39.361   39.694   40.141   40.170   40.317   40.732   40.900
            0.437459 -0.399400  0.000000
  -13.429  -13.105   -7.044   -6.445   -5.315   -4.432   -3.150   -3.059   -1.517    1.507
    2.265    2.957    3.538    5.389    7.982    8.076    8.321    8.721    9.685    9.765
   10.378   10.680   11.110   11.481   12.022   12.027   13.305   13.758   14.056   14.557
   15.164   15.386   15.626   16.358   16.907   17.441   17.575   17.734   18.095   18.367
   19.424   19.442   19.998   20.342   20.717   21.220   21.701   22.191   22.200   23.052
   23.690   24.297   24.716   24.818   25.021   25.079   26.032   26.076   26.390   26.988
   27.300   27.429   27.860   28.356   28.675   29.202   29.756   30.102   30.833   31.064
   31.402   31.457   32.085   32.317   33.012   33.348   34.133   34.987   35.042   35.101
   35.560   36.270   36.437   36.475   37.495   37.555   37.760   37.990   38.108   38.522
   38.669   38.994   39.112   39.161   39.583   39.891   39.927   40.160   40.694   41.140
            0.429511 -0.413166  0.000000
  -13.410  -13.091   -6.983   -6.477   -5.298   -4.441   -3.338   -3.064   -1.487    1.472
    2.320    2.827    3.651    5.442    8.214    8.222    8.342    8.601    9.750    9.810
   10.453   10.749   11.161   11.536   12.064   12.095   13.264   13.719   13.919   14.640
   15.029   15.240   15.545   16.000   16.754   17.044   17.448   17.818   18.063   18.498
   19.139   19.247   19.868   20.367   20.859   21.464   21.661   22.065   22.378   22.773
   23.780   24.369   24.718   24.903   25.381   25.438   26.131   26.133   26.755   27.173
   27.257   27.373   27.911   28.229   28.804   29.338   29.937   30.138   30.736   31.059
   31.178   31.608   32.385   32.396   32.823   33.451   34.455   34.651   34.931   35.124
   35.881   36.153   36.234   36.517   37.208   37.239   37.619   37.732   38.019   38.447
   38.615   38.689   38.996   39.168   39.416   39.621   39.629   40.158   40.766   41.269
            0.421564 -0.426932  0.000000
  -13.390  -13.075   -6.916   -6.512   -5.282   -4.446   -3.529   -3.073   -1.457    1.429
    2.380    2.704    3.769    5.499    8.269    8.333    8.500    8.536    9.859    9.860
   10.541   10.826   11.217   11.594   12.102   12.168   13.184   13.672   13.822   14.724
   14.788   15.207   15.432   15.699   16.535   16.650   17.359   17.894   18.079   18.538
   18.943   18.979   19.736   20.482   20.989   21.448   21.646   22.143   22.462   22.626
   23.881   24.311   24.705   25.003   25.730   25.779   26.128   26.336   27.049   27.215
   27.222   27.469   27.946   28.320   28.772   29.580   30.089   30.277   30.567   30.973
   31.060   31.727   32.520   32.706   32.746   33.538   34.291   34.737   34.769   35.210
   35.861   35.948   36.323   36.588   36.822   37.081   37.347   37.503   37.745   38.405
   38.462   38.705   38.774   39.060   39.238   39.406   39.586   40.136   40.911   41.138
            0.413616 -0.440697  0.000000
  -13.369  -13.059   -6.843   -6.549   -5.266   -4.446   -3.720   -3.086   -1.425    1.378
    2.444    2.588    3.890    5.562    8.142    8.351    8.634    8.755    9.912    9.998
   10.641   10.911   11.277   11.655   12.140   12.241   13.068   13.619   13.762   14.542
   14.799   15.185   15.195   15.565   16.264   16.272   17.310   17.931   18.117   18.394
   18.691   18.959   19.599   20.632   20.993   21.322   21.715   22.251   22.288   22.888
   23.986   24.122   24.778   25.075   25.859   26.011   26.249   26.687   26.910   27.200
   27.587   27.634   27.926   28.610   28.738   29.749   30.226   30.228   30.659   30.846
   31.067   31.707   32.541   32.974   33.002   33.595   34.044   34.502   34.881   35.386
   35.646   35.831   36.226   36.434   36.700   36.962   37.208   37.394   37.407   38.138
   38.281   38.529   38.778   39.016   39.076   39.256   39.725   40.063   40.840   40.889
            0.405669 -0.454463  0.000000
  -13.347  -13.043   -6.764   -6.587   -5.254   -4.441   -3.909   -3.104   -1.392    1.322
    2.483    2.511    4.011    5.629    7.956    8.365    8.784    9.017    9.970   10.153
   10.757   11.004   11.340   11.714   12.172   12.315   12.939   13.565   13.708   14.322
   14.758   14.984   15.187   15.521   15.891   15.995   17.280   17.845   18.169   18.273
   18.411   19.055   19.464   20.785   20.786   21.411   21.589   22.214   22.461   23.179
   23.883   24.098   24.882   25.127   25.714   26.157   26.543   26.719   27.139   27.204
   27.754   27.930   28.018   28.773   28.939   29.762   30.065   30.366   30.733   31.039
   31.082   31.600   32.557   33.148   33.348   33.623   33.990   34.256   34.905   35.184
   35.635   35.887   36.006   36.075   36.586   36.728   37.057   37.266   37.518   37.920
   38.052   38.306   38.506   38.928   39.181   39.347   39.808   39.923   40.583   40.671
            0.397721 -0.468228  0.000000
  -13.326  -13.027   -6.679   -6.625   -5.246   -4.432   -4.092   -3.126   -1.355    1.260
    2.388    2.579    4.129    5.702    7.757    8.379    8.942    9.279   10.033   10.313
   10.889   11.105   11.399   11.769   12.192   12.390   12.822   13.513   13.611   14.167
   14.464   15.033   15.173   15.457   15.573   15.729   17.242   17.623   18.162   18.233
   18.265   19.135   19.346   20.554   20.887   21.398   21.541   22.290   22.651   23.465
   23.637   24.223   24.993   25.163   25.502   26.173   26.725   26.797   27.072   27.668
   27.914   28.017   28.286   28.913   29.254   29.608   30.098   30.494   30.624   31.100
   31.458   31.502   32.595   33.020   33.736   33.761   34.045   34.106   34.850   34.967
   35.389   35.663   35.759   36.172   36.369   36.708   36.725   37.139   37.449   37.782
   38.019   38.212   38.266   38.792   39.180   39.623   39.736   39.791   40.347   40.589
            0.389773 -0.481994  0.000000
  -13.305  -13.011   -6.663   -6.590   -5.246   -4.418   -4.264   -3.151   -1.317    1.196
    2.306    2.646    4.240    5.779    7.555    8.394    9.100    9.539   10.100   10.470
   11.034   11.215   11.448   11.815   12.192   12.469   12.747   13.441   13.465   14.096
   14.145   15.088   15.122   15.187   15.514   15.516   17.162   17.365   17.982   18.283
   18.303   19.127   19.296   20.367   20.791   21.380   21.659   22.392   22.842   23.417
   23.707   24.380   25.098   25.192   25.276   26.066   26.869   26.881   27.112   27.947
   28.043   28.270   28.488   28.962   29.541   29.689   30.172   30.508   30.579   31.070
   31.545   31.855   32.630   32.836   33.779   33.911   34.195   34.228   34.621   35.007
   35.161   35.317   35.495   35.841   36.367   36.673   36.753   37.005   37.186   37.494
   37.939   38.047   38.518   38.691   39.247   39.341   39.650   40.076   40.147   40.611
            0.381826 -0.495760  0.000000
  -13.285  -12.996   -6.699   -6.495   -5.257   -4.421   -4.401   -3.179   -1.276    1.131
    2.235    2.712    4.343    5.860    7.358    8.409    9.255    9.793   10.172   10.618
   11.184   11.333   11.469   11.849   12.181   12.557   12.726   13.224   13.419   13.842
   14.074   14.806   14.986   15.229   15.421   15.500   17.013   17.115   17.893   18.284
   18.379   19.036   19.295   20.257   20.540   21.518   21.743   22.495   22.973   23.300
   23.859   24.593   25.061   25.156   25.249   25.935   26.825   27.062   27.242   27.955
   28.221   28.533   28.546   29.094   29.802   30.044   30.238   30.409   30.618   30.975
   31.768   32.102   32.644   32.810   33.664   34.037   34.089   34.372   34.570   35.033
   35.102   35.104   35.247   35.523   36.050   36.532   36.798   37.023   37.100   37.261
   37.843   37.848   38.550   38.895   38.990   39.379   39.474   39.987   40.454   40.528
            0.373878 -0.509525  0.000000
  -13.266  -12.983   -6.732   -6.397   -5.287   -4.554   -4.381   -3.208   -1.235    1.067
    2.177    2.773    4.433    5.945    7.167    8.425    9.406   10.037   10.251   10.756
   11.326   11.447   11.454   11.876   12.185   12.657   12.751   12.992   13.344   13.593
   14.047   14.491   14.812   15.310   15.418   15.497   16.807   16.886   17.886   18.260
   18.460   18.919   19.287   20.231   20.256   21.697   21.771   22.594   22.937   23.404
   23.900   24.855   24.889   25.163   25.327   25.837   26.763   27.256   27.338   27.941
   28.298   28.304   28.801   29.541   30.018   30.147   30.303   30.626   30.678   30.862
   32.057   32.098   32.659   33.054   33.618   33.811   34.146   34.243   34.439   34.905
   34.915   35.075   35.375   35.449   35.824   36.312   36.543   36.915   36.963   37.441
   37.764   37.791   38.505   38.625   39.110   39.279   39.523   39.852   40.393   40.679
            0.365931 -0.523291  0.000000
  -13.249  -12.971   -6.761   -6.296   -5.340   -4.656   -4.361   -3.237   -1.195    1.008
    2.131    2.829    4.510    6.033    6.987    8.442    9.550   10.252   10.347   10.884
   11.380   11.435   11.568   11.916   12.224   12.767   12.772   12.806   13.158   13.478
   13.965   14.198   14.688   15.347   15.454   15.534   16.576   16.683   17.929   18.218
   18.542   18.785   19.288   19.975   20.265   21.733   21.888   22.682   22.879   23.589
   23.839   24.763   25.151   25.160   25.366   25.808   26.719   27.380   27.409   27.906
   28.057   28.366   29.022   29.898   30.130   30.154   30.324   30.742   30.863   31.114
   32.039   32.243   32.796   33.270   33.602   33.632   34.027   34.151   34.304   34.627
   34.708   35.058   35.248   35.760   35.853   36.040   36.392   36.702   36.916   37.307
   37.689   38.107   38.278   38.513   39.072   39.237   39.542   39.702   40.423   40.468
            0.357983 -0.537057  0.000000
  -13.236  -12.961   -6.785   -6.193   -5.417   -4.724   -4.342   -3.264   -1.159    0.957
    2.097    2.877    4.571    6.123    6.820    8.460    9.681   10.378   10.511   11.000
   11.286   11.475   11.683   11.992   12.278   12.577   12.877   12.892   12.924   13.440
   13.812   13.936   14.647   15.331   15.508   15.623   16.346   16.507   17.998   18.171
   18.622   18.647   19.308   19.712   20.324   21.643   22.080   22.750   22.863   23.710
   23.764   24.694   25.163   25.356   25.440   25.851   26.697   27.366   27.423   27.858
   27.947   28.423   29.208   29.841   30.151   30.163   30.612   30.721   31.170   31.582
   32.063   32.274   33.055   33.094   33.558   33.670   33.879   34.055   34.367   34.391
   34.452   35.000   35.185   35.718   35.807   35.961   36.551   36.602   36.869   37.102
   37.634   37.901   38.539   38.550   38.867   39.284   39.489   39.575   40.166   40.440
            0.350036 -0.550822  0.000000
  -13.225  -12.953   -6.804   -6.093   -5.510   -4.764   -4.326   -3.286   -1.130    0.916
    2.073    2.914    4.614    6.214    6.672    8.476    9.791   10.457   10.683   11.097
   11.190   11.451   11.808   12.092   12.263   12.507   12.668   12.953   13.045   13.415
   13.622   13.711   14.660   15.301   15.572   15.730   16.138   16.353   18.077   18.131
   18.529   18.690   19.337   19.487   20.385   21.539   22.271   22.781   22.873   23.564
   23.901   24.656   25.175   25.339   25.701   25.918   26.692   27.277   27.304   27.809
   28.005   28.473   29.361   29.736   30.077   30.150   30.478   31.249   31.502   31.855
   32.284   32.316   32.824   33.157   33.345   33.670   33.935   33.974   34.183   34.286
   34.514   34.935   35.247   35.430   35.621   35.983   36.624   36.800   36.864   36.938
   37.595   37.663   38.547   38.632   38.976   39.264   39.464   39.527   39.940   40.158
            0.342088 -0.564588  0.000000
  -13.218  -12.949   -6.815   -6.007   -5.597   -4.782   -4.316   -3.301   -1.110    0.890
    2.060    2.938    4.640    6.302    6.548    8.488    9.869   10.516   10.802   11.115
   11.163   11.413   11.930   12.174   12.190   12.442   12.565   13.013   13.188   13.395
   13.454   13.525   14.686   15.282   15.634   15.832   15.977   16.224   18.105   18.149
   18.449   18.727   19.330   19.363   20.426   21.460   22.451   22.748   22.888   23.455
   23.984   24.634   25.187   25.349   25.899   25.957   26.694   27.133   27.226   27.770
   28.087   28.507   29.472   29.661   29.997   30.152   30.363   31.735   31.748   31.974
   32.338   32.471   32.768   33.108   33.158   33.585   33.687   34.006   34.117   34.400
   34.604   35.042   35.157   35.245   35.414   36.023   36.581   36.783   36.899   37.005
   37.384   37.832   38.471   38.482   39.285   39.331   39.410   39.572   39.750   39.835
            0.334140 -0.578353  0.000000
  -13.216  -12.947   -6.819   -5.967   -5.639   -4.787   -4.312   -3.306   -1.103    0.881
    2.056    2.946    4.649    6.354    6.484    8.493    9.898   10.541   10.841   11.089
   11.184   11.399   12.002   12.133   12.277   12.281   12.609   13.027   13.293   13.384
   13.386   13.411   14.700   15.278   15.661   15.884   15.913   16.162   18.095   18.182
   18.420   18.730   19.278   19.374   20.439   21.430   22.585   22.663   22.895   23.418
   24.010   24.627   25.189   25.371   25.958   25.978   26.697   27.081   27.189   27.753
   28.120   28.520   29.516   29.635   29.964   30.152   30.317   31.827   31.923   32.116
   32.356   32.386   32.763   33.104   33.272   33.495   33.512   33.986   33.990   34.645
   34.648   35.027   35.123   35.203   35.260   36.070   36.543   36.771   36.884   37.036
   37.318   37.957   38.422   38.429   39.245   39.495   39.546   39.561   39.621   39.661
            0.326185 -0.564583  0.000000
  -13.218  -12.949   -6.815   -6.006   -5.596   -4.783   -4.316   -3.300   -1.111    0.890
    2.059    2.937    4.641    6.312    6.539    8.487    9.866   10.511   10.818   11.110
   11.169   11.406   11.907   12.171   12.298   12.365   12.545   13.051   13.184   13.421
   13.432   13.502   14.684   15.272   15.652   15.842   15.961   16.222   18.105   18.140
   18.449   18.751   19.316   19.361   20.431   21.458   22.441   22.766   22.887   23.449
   23.988   24.635   25.186   25.322   25.899   25.990   26.687   27.122   27.230   27.775
   28.092   28.506   29.473   29.658   30.000   30.165   30.351   31.772   31.792   32.084
   32.247   32.338   32.867   33.033   33.149   33.557   33.630   33.999   34.206   34.522
   34.586   34.902   35.087   35.237   35.552   36.027   36.552   36.782   36.890   37.020
   37.407   37.871   38.358   38.474   39.366   39.390   39.446   39.623   39.653   39.754
            0.318229 -0.550813  0.000000
  -13.226  -12.954   -6.802   -6.089   -5.502   -4.774   -4.328   -3.283   -1.133    0.917
    2.070    2.909    4.618    6.260    6.630    8.466    9.776   10.420   10.774   11.111
   11.167   11.427   11.754   12.252   12.403   12.403   12.455   13.044   13.125   13.483
   13.527   13.638   14.647   15.226   15.664   15.804   16.061   16.344   18.030   18.130
   18.530   18.826   19.320   19.400   20.421   21.530   22.237   22.856   22.865   23.529
   23.930   24.662   25.114   25.238   25.699   26.100   26.642   27.208   27.323   27.848
   28.028   28.474   29.373   29.712   30.100   30.208   30.423   31.559   31.644   31.936
   32.125   32.227   32.772   32.898   33.009   33.784   33.809   33.961   34.407   34.529
   34.562   34.691   35.092   35.320   35.960   36.009   36.606   36.803   36.808   36.976
   37.702   37.735   38.133   38.573   39.264   39.332   39.542   39.655   39.781   39.960
            0.310273 -0.537043  0.000000
  -13.241  -12.963   -6.780   -6.181   -5.390   -4.762   -4.349   -3.254   -1.170    0.960
    2.085    2.863    4.583    6.230    6.727    8.427    9.641   10.280   10.737   10.983
   11.247   11.467   11.637   12.168   12.428   12.491   12.554   12.941   13.201   13.567
   13.642   13.779   14.613   15.111   15.710   15.832   16.181   16.486   17.899   18.161
   18.657   18.938   19.263   19.508   20.423   21.633   22.024   22.829   22.897   23.649
   23.842   24.705   24.916   25.231   25.436   26.258   26.563   27.284   27.409   27.962
   27.975   28.456   29.264   29.758   30.243   30.260   30.501   31.340   31.494   31.679
   32.034   32.066   32.613   32.779   32.811   33.761   33.903   34.050   34.159   34.458
   34.747   34.879   35.222   35.492   35.976   36.399   36.620   36.788   36.868   36.901
   37.560   37.969   38.060   38.648   39.187   39.194   39.561   39.678   40.167   40.213
            0.302317 -0.523272  0.000000
  -13.261  -12.977   -6.748   -6.269   -5.270   -4.746   -4.376   -3.214   -1.218    1.015
    2.105    2.799    4.539    6.223    6.827    8.371    9.479   10.109   10.714   10.795
   11.329   11.470   11.603   12.006   12.474   12.545   12.689   12.931   13.254   13.666
   13.774   13.926   14.606   14.945   15.774   15.917   16.313   16.638   17.782   18.181
   18.818   19.066   19.216   19.627   20.439   21.753   21.813   22.782   22.894   23.727
   23.790   24.709   24.746   25.163   25.229   26.427   26.461   27.307   27.451   27.921
   28.145   28.490   29.179   29.750   30.292   30.393   30.564   31.165   31.367   31.442
   31.871   31.878   32.439   32.660   32.675   33.524   33.863   33.943   34.142   34.271
   34.787   35.325   35.458   35.630   36.154   36.495   36.603   36.815   36.986   37.092
   37.308   38.019   38.270   38.740   39.074   39.148   39.700   39.725   40.342   40.651
            0.294362 -0.509502  0.000000
  -13.288  -12.994   -6.707   -6.348   -5.150   -4.727   -4.407   -3.165   -1.276    1.078
    2.126    2.720    4.486    6.240    6.927    8.298    9.305    9.924   10.576   10.697
   11.383   11.407   11.638   11.896   12.392   12.630   12.839   13.006   13.297   13.779
   13.923   14.081   14.631   14.755   15.845   16.036   16.454   16.797   17.696   18.170
   18.966   19.201   19.236   19.754   20.470   21.611   21.884   22.730   22.860   23.583
   23.936   24.538   24.683   25.007   25.216   26.351   26.578   27.281   27.437   27.915
   28.340   28.594   29.129   29.658   30.274   30.485   30.602   31.023   31.287   31.293
   31.666   31.700   32.243   32.569   32.573   33.283   33.574   33.864   34.105   34.234
   34.698   35.583   35.746   35.813   36.322   36.371   36.731   36.841   37.059   37.285
   37.382   38.244   38.275   38.737   39.114   39.194   39.756   39.983   40.450   40.515
            0.286406 -0.495732  0.000000
  -13.322  -13.015   -6.656   -6.418   -5.033   -4.701   -4.441   -3.109   -1.340    1.141
    2.147    2.630    4.429    6.277    7.028    8.210    9.129    9.734   10.346   10.667
   11.334   11.375   11.640   11.889   12.323   12.647   12.987   13.125   13.368   13.911
   14.086   14.234   14.568   14.674   15.919   16.176   16.601   16.957   17.650   18.121
   19.031   19.336   19.387   19.888   20.520   21.423   22.019   22.677   22.800   23.414
   24.059   24.416   24.462   25.047   25.192   26.241   26.671   27.261   27.375   27.942
   28.546   28.750   29.107   29.487   30.186   30.448   30.625   30.873   31.246   31.247
   31.494   31.547   32.089   32.472   32.476   33.056   33.325   33.676   34.014   34.340
   34.561   35.448   35.952   36.090   36.200   36.508   36.696   36.991   37.195   37.542
