 &plot nbnd= 100, nks=   100 /
            0.000000  0.000000  0.000000
    1.735    1.756    1.903    2.011    2.087    2.133    2.136    2.186    2.238    2.274
            0.353193 -0.556153  0.000000
  -15.153  -15.105  -14.962  -14.156  -14.105  -14.030  -13.939  -13.872  -13.739  -13.503
  -13.495  -13.434  -13.393  -13.383  -13.232  -13.183  -13.178   -7.266   -7.122   -7.062
   -6.665   -6.627   -6.612   -6.598   -6.592   -6.563   -6.412   -6.327   -6.195   -6.033
   -5.842   -5.678   -5.386   -5.378   -5.229   -4.984   -4.898   -4.849   -4.801   -4.695
   -4.685   -4.656   -4.626   -4.585   -4.436   -4.379   -4.343   -4.255   -4.057   -3.978
   -3.926   -3.761   -3.684   -3.621   -3.548   -3.369   -3.169   -3.164   -3.136   -3.093
   -3.074   -2.998   -2.802   -2.745   -2.636   -2.554   -2.443   -2.112   -1.922   -1.893
   -1.825   -1.744   -1.726   -1.699   -1.646   -1.631   -1.436   -1.277    0.166    0.402
    1.103    1.143    1.152    1.217    1.375    1.514    1.620    1.636    1.656    1.703
    1.733    1.749    1.903    2.017    2.092    2.128    2.130    2.190    2.230    2.277
            0.345166 -0.570057  0.000000
  -15.143  -15.110  -14.969  -14.152  -14.106  -14.033  -13.922  -13.885  -13.743  -13.501
  -13.495  -13.424  -13.401  -13.385  -13.232  -13.182  -13.179   -7.264   -7.123   -7.067
   -6.663   -6.625   -6.614   -6.593   -6.589   -6.572   -6.412   -6.329   -6.191   -6.033
   -5.840   -5.685   -5.386   -5.379   -5.230   -4.982   -4.896   -4.848   -4.798   -4.695
   -4.683   -4.648   -4.633   -4.593   -4.433   -4.372   -4.346   -4.258   -4.052   -3.975
   -3.932   -3.757   -3.676   -3.622   -3.566   -3.373   -3.165   -3.161   -3.136   -3.078
   -3.062   -3.024   -2.799   -2.750   -2.636   -2.557   -2.444   -2.109   -1.916   -1.896
   -1.825   -1.743   -1.718   -1.703   -1.647   -1.633   -1.436   -1.277    0.166    0.403
    1.116    1.140    1.143    1.218    1.372    1.515    1.619    1.642    1.655    1.701
    1.734    1.743    1.903    2.022    2.097    2.121    2.127    2.195    2.224    2.279
            0.337138 -0.583962  0.000000
  -15.138  -15.114  -14.971  -14.151  -14.107  -14.034  -13.914  -13.892  -13.744  -13.500
  -13.496  -13.418  -13.405  -13.386  -13.232  -13.181  -13.180   -7.264   -7.123   -7.068
   -6.663   -6.623   -6.614   -6.591   -6.584   -6.578   -6.412   -6.330   -6.190   -6.033
   -5.839   -5.687   -5.386   -5.380   -5.230   -4.981   -4.895   -4.847   -4.797   -4.696
   -4.682   -4.641   -4.638   -4.597   -4.432   -4.369   -4.348   -4.259   -4.050   -3.974
   -3.934   -3.756   -3.675   -3.619   -3.575   -3.375   -3.164   -3.160   -3.136   -3.067
   -3.050   -3.046   -2.799   -2.751   -2.635   -2.557   -2.444   -2.109   -1.913   -1.897
   -1.825   -1.743   -1.714   -1.705   -1.648   -1.633   -1.436   -1.277    0.166    0.404
    1.125    1.135    1.140    1.218    1.372    1.515    1.619    1.646    1.652    1.701
    1.736    1.739    1.903    2.023    2.100    2.118    2.126    2.197    2.221    2.280
            0.329111 -0.570058  0.000000
  -15.144  -15.108  -14.969  -14.152  -14.106  -14.033  -13.921  -13.887  -13.742  -13.501
  -13.495  -13.423  -13.403  -13.384  -13.232  -13.182  -13.178   -7.264   -7.124   -7.066
   -6.663   -6.624   -6.614   -6.595   -6.585   -6.573   -6.412   -6.329   -6.191   -6.033
   -5.840   -5.685   -5.386   -5.379   -5.230   -4.982   -4.896   -4.848   -4.797   -4.695
   -4.683   -4.645   -4.637   -4.592   -4.433   -4.373   -4.345   -4.258   -4.052   -3.975
   -3.931   -3.756   -3.675   -3.624   -3.566   -3.373   -3.165   -3.161   -3.136   -3.086
   -3.042   -3.034   -2.799   -2.750   -2.636   -2.557   -2.444   -2.109   -1.916   -1.896
   -1.825   -1.744   -1.717   -1.703   -1.648   -1.632   -1.436   -1.277    0.166    0.403
    1.118    1.135    1.147    1.218    1.372    1.515    1.619    1.642    1.655    1.702
    1.733    1.744    1.903    2.022    2.097    2.120    2.128    2.195    2.224    2.279
            0.321084 -0.556154  0.000000
  -15.158  -15.097  -14.964  -14.157  -14.103  -14.031  -13.934  -13.880  -13.737  -13.504
  -13.494  -13.430  -13.402  -13.377  -13.232  -13.184  -13.176   -7.265   -7.124   -7.061
   -6.664   -6.627   -6.613   -6.604   -6.583   -6.564   -6.412   -6.327   -6.196   -6.033
   -5.840   -5.680   -5.386   -5.378   -5.229   -4.984   -4.899   -4.849   -4.799   -4.695
   -4.687   -4.647   -4.641   -4.578   -4.435   -4.381   -4.340   -4.257   -4.058   -3.978
   -3.925   -3.756   -3.674   -3.635   -3.549   -3.368   -3.173   -3.165   -3.139   -3.108
   -3.025   -3.022   -2.802   -2.746   -2.636   -2.555   -2.443   -2.112   -1.921   -1.894
   -1.825   -1.745   -1.724   -1.701   -1.648   -1.629   -1.436   -1.276    0.166    0.402
    1.109    1.132    1.158    1.216    1.375    1.514    1.620    1.634    1.659    1.703
    1.730    1.752    1.903    2.019    2.090    2.122    2.135    2.189    2.231    2.278
            0.313057 -0.542250  0.000000
  -15.175  -15.084  -14.957  -14.164  -14.098  -14.028  -13.948  -13.876  -13.727  -13.509
  -13.493  -13.438  -13.404  -13.369  -13.231  -13.187  -13.174   -7.266   -7.126   -7.052
   -6.667   -6.632   -6.612   -6.612   -6.580   -6.556   -6.412   -6.325   -6.203   -6.033
   -5.838   -5.673   -5.386   -5.377   -5.228   -4.987   -4.904   -4.850   -4.802   -4.697
   -4.690   -4.648   -4.645   -4.560   -4.439   -4.394   -4.333   -4.256   -4.067   -3.982
   -3.917   -3.753   -3.674   -3.642   -3.532   -3.359   -3.194   -3.171   -3.141   -3.114
   -3.010   -3.008   -2.805   -2.739   -2.636   -2.551   -2.443   -2.115   -1.928   -1.893
   -1.824   -1.746   -1.732   -1.699   -1.649   -1.623   -1.435   -1.276    0.167    0.401
    1.100    1.128    1.168    1.215    1.379    1.514    1.622    1.626    1.662    1.706
    1.727    1.761    1.903    2.015    2.082    2.124    2.143    2.183    2.239    2.277
            0.305030 -0.528346  0.000000
  -15.193  -15.070  -14.947  -14.173  -14.091  -14.024  -13.961  -13.875  -13.714  -13.514
  -13.493  -13.446  -13.407  -13.360  -13.231  -13.190  -13.172   -7.267   -7.127   -7.041
   -6.671   -6.639   -6.618   -6.611   -6.577   -6.547   -6.413   -6.321   -6.213   -6.033
   -5.836   -5.664   -5.386   -5.375   -5.228   -4.992   -4.911   -4.853   -4.804   -4.708
   -4.688   -4.651   -4.643   -4.541   -4.443   -4.409   -4.326   -4.257   -4.076   -3.986
   -3.909   -3.746   -3.680   -3.641   -3.517   -3.347   -3.225   -3.177   -3.141   -3.113
   -3.000   -2.991   -2.809   -2.731   -2.637   -2.547   -2.444   -2.121   -1.935   -1.894
   -1.824   -1.750   -1.741   -1.698   -1.651   -1.615   -1.434   -1.275    0.168    0.398
    1.092    1.125    1.176    1.213    1.384    1.514    1.616    1.624    1.664    1.710
    1.726    1.771    1.904    2.010    2.074    2.126    2.150    2.176    2.245    2.279
            0.297003 -0.514442  0.000000
  -15.212  -15.056  -14.937  -14.183  -14.084  -14.019  -13.975  -13.878  -13.698  -13.520
  -13.494  -13.454  -13.409  -13.352  -13.229  -13.194  -13.169   -7.268   -7.129   -7.028
   -6.678   -6.645   -6.623   -6.611   -6.573   -6.539   -6.413   -6.317   -6.225   -6.032
   -5.831   -5.654   -5.385   -5.373   -5.227   -4.997   -4.920   -4.858   -4.805   -4.722
   -4.684   -4.655   -4.639   -4.521   -4.448   -4.425   -4.318   -4.261   -4.084   -3.992
   -3.902   -3.733   -3.688   -3.636   -3.505   -3.332   -3.257   -3.181   -3.139   -3.109
   -2.992   -2.974   -2.814   -2.722   -2.638   -2.543   -2.444   -2.127   -1.943   -1.896
   -1.824   -1.755   -1.749   -1.696   -1.654   -1.607   -1.433   -1.274    0.170    0.395
    1.084    1.122    1.181    1.212    1.391    1.514    1.606    1.626    1.667    1.712
    1.727    1.782    1.905    2.006    2.066    2.129    2.156    2.169    2.246    2.288
            0.288976 -0.500538  0.000000
  -15.231  -15.041  -14.925  -14.193  -14.076  -14.015  -13.988  -13.881  -13.681  -13.527
  -13.496  -13.462  -13.412  -13.345  -13.228  -13.198  -13.165   -7.268   -7.130   -7.013
   -6.687   -6.650   -6.628   -6.610   -6.569   -6.530   -6.414   -6.313   -6.238   -6.031
   -5.825   -5.644   -5.384   -5.371   -5.226   -5.003   -4.930   -4.865   -4.806   -4.737
   -4.679   -4.658   -4.633   -4.503   -4.455   -4.441   -4.310   -4.269   -4.090   -3.997
   -3.895   -3.718   -3.696   -3.629   -3.500   -3.319   -3.282   -3.184   -3.135   -3.104
   -2.986   -2.958   -2.818   -2.712   -2.639   -2.538   -2.445   -2.135   -1.951   -1.899
   -1.826   -1.763   -1.756   -1.692   -1.657   -1.599   -1.431   -1.273    0.172    0.392
    1.077    1.119    1.183    1.213    1.398    1.514    1.595    1.627    1.668    1.714
    1.731    1.793    1.907    2.001    2.057    2.133    2.159    2.162    2.244    2.301
            0.280948 -0.486635  0.000000
  -15.250  -15.025  -14.912  -14.204  -14.068  -14.012  -13.999  -13.886  -13.663  -13.535
  -13.499  -13.470  -13.413  -13.339  -13.225  -13.203  -13.161   -7.267   -7.130   -6.996
   -6.700   -6.652   -6.633   -6.610   -6.564   -6.522   -6.415   -6.308   -6.252   -6.030
   -5.819   -5.634   -5.383   -5.368   -5.225   -5.010   -4.941   -4.873   -4.806   -4.754
   -4.673   -4.659   -4.627   -4.494   -4.461   -4.451   -4.302   -4.280   -4.094   -4.001
   -3.890   -3.713   -3.692   -3.620   -3.502   -3.316   -3.290   -3.185   -3.132   -3.098
   -2.981   -2.942   -2.822   -2.702   -2.639   -2.532   -2.447   -2.144   -1.960   -1.905
   -1.830   -1.772   -1.762   -1.688   -1.661   -1.592   -1.429   -1.271    0.174    0.388
    1.070    1.116    1.181    1.215    1.405    1.514    1.586    1.628    1.670    1.714
    1.738    1.805    1.910    1.996    2.049    2.136    2.155    2.160    2.240    2.316
            0.272921 -0.472731  0.000000
  -15.269  -15.008  -14.899  -14.215  -14.059  -14.018  -14.002  -13.892  -13.645  -13.544
  -13.504  -13.477  -13.415  -13.334  -13.223  -13.208  -13.157   -7.266   -7.130   -6.979
   -6.714   -6.653   -6.637   -6.610   -6.560   -6.514   -6.416   -6.305   -6.264   -6.028
   -5.811   -5.624   -5.382   -5.365   -5.224   -5.017   -4.952   -4.883   -4.807   -4.771
   -4.667   -4.658   -4.620   -4.505   -4.463   -4.448   -4.296   -4.292   -4.095   -4.004
   -3.885   -3.722   -3.675   -3.607   -3.512   -3.320   -3.283   -3.181   -3.128   -3.091
   -2.978   -2.928   -2.824   -2.692   -2.640   -2.527   -2.450   -2.154   -1.969   -1.911
   -1.835   -1.782   -1.769   -1.686   -1.661   -1.584   -1.426   -1.268    0.176    0.383
    1.065    1.114    1.177    1.218    1.412    1.513    1.579    1.627    1.672    1.714
    1.746    1.816    1.913    1.992    2.040    2.139    2.149    2.157    2.238    2.327
            0.264894 -0.458827  0.000000
  -15.288  -14.992  -14.884  -14.225  -14.051  -14.030  -13.998  -13.897  -13.627  -13.553
  -13.509  -13.485  -13.415  -13.330  -13.219  -13.213  -13.153   -7.264   -7.129   -6.961
   -6.729   -6.654   -6.642   -6.611   -6.556   -6.506   -6.419   -6.304   -6.272   -6.025
   -5.803   -5.615   -5.381   -5.362   -5.223   -5.025   -4.963   -4.895   -4.808   -4.789
   -4.664   -4.652   -4.614   -4.527   -4.466   -4.435   -4.308   -4.286   -4.094   -4.005
   -3.880   -3.735   -3.661   -3.589   -3.528   -3.316   -3.278   -3.174   -3.123   -3.082
   -2.978   -2.917   -2.823   -2.683   -2.640   -2.522   -2.453   -2.166   -1.978   -1.919
   -1.842   -1.793   -1.776   -1.689   -1.657   -1.577   -1.422   -1.265    0.178    0.378
    1.060    1.112    1.173    1.220    1.418    1.509    1.575    1.625    1.674    1.714
    1.755    1.828    1.917    1.989    2.031    2.136    2.149    2.151    2.236    2.330
            0.256867 -0.444923  0.000000
  -15.306  -14.974  -14.870  -14.236  -14.043  -14.041  -13.994  -13.902  -13.610  -13.563
  -13.515  -13.492  -13.415  -13.327  -13.220  -13.214  -13.148   -7.261   -7.127   -6.942
   -6.744   -6.656   -6.644   -6.611   -6.552   -6.498   -6.422   -6.307   -6.273   -6.022
   -5.794   -5.606   -5.379   -5.359   -5.222   -5.034   -4.974   -4.907   -4.813   -4.806
   -4.662   -4.642   -4.608   -4.552   -4.470   -4.425   -4.319   -4.280   -4.091   -4.005
   -3.876   -3.751   -3.654   -3.565   -3.545   -3.304   -3.276   -3.164   -3.118   -3.071
   -2.979   -2.907   -2.819   -2.677   -2.637   -2.517   -2.457   -2.178   -1.987   -1.928
   -1.852   -1.804   -1.783   -1.696   -1.647   -1.571   -1.419   -1.261    0.181    0.372
    1.056    1.110    1.168    1.221    1.424    1.503    1.574    1.622    1.676    1.715
    1.766    1.838    1.921    1.986    2.022    2.127    2.142    2.153    2.236    2.331
            0.248840 -0.431019  0.000000
  -15.324  -14.956  -14.854  -14.246  -14.055  -14.034  -13.989  -13.906  -13.594  -13.575
  -13.521  -13.499  -13.414  -13.326  -13.226  -13.210  -13.142   -7.257   -7.124   -6.922
   -6.760   -6.661   -6.644   -6.613   -6.548   -6.491   -6.427   -6.314   -6.269   -6.019
   -5.786   -5.597   -5.378   -5.355   -5.221   -5.044   -4.985   -4.920   -4.829   -4.813
   -4.661   -4.631   -4.606   -4.576   -4.472   -4.424   -4.323   -4.274   -4.088   -4.003
   -3.874   -3.768   -3.653   -3.558   -3.536   -3.287   -3.275   -3.154   -3.113   -3.057
   -2.982   -2.901   -2.812   -2.674   -2.632   -2.513   -2.462   -2.192   -1.997   -1.938
   -1.862   -1.815   -1.790   -1.705   -1.634   -1.564   -1.415   -1.257    0.183    0.366
    1.053    1.108    1.164    1.222    1.428    1.493    1.576    1.619    1.678    1.717
    1.777    1.848    1.926    1.984    2.015    2.116    2.131    2.158    2.238    2.331
            0.240813 -0.417115  0.000000
  -15.342  -14.938  -14.838  -14.257  -14.067  -14.026  -13.985  -13.908  -13.587  -13.580
  -13.527  -13.506  -13.413  -13.325  -13.233  -13.205  -13.136   -7.252   -7.121   -6.903
   -6.776   -6.666   -6.643   -6.614   -6.544   -6.484   -6.433   -6.320   -6.263   -6.015
   -5.777   -5.589   -5.376   -5.352   -5.221   -5.054   -4.996   -4.933   -4.849   -4.819
   -4.658   -4.618   -4.616   -4.588   -4.473   -4.431   -4.318   -4.269   -4.084   -4.000
   -3.876   -3.785   -3.656   -3.564   -3.505   -3.278   -3.264   -3.145   -3.107   -3.040
   -2.985   -2.897   -2.802   -2.675   -2.624   -2.509   -2.467   -2.206   -2.006   -1.949
   -1.875   -1.827   -1.797   -1.716   -1.620   -1.558   -1.410   -1.252    0.186    0.359
    1.051    1.106    1.161    1.221    1.430    1.482    1.580    1.615    1.679    1.720
    1.788    1.857    1.929    1.981    2.013    2.105    2.118    2.163    2.240    2.332
            0.232786 -0.403212  0.000000
  -15.360  -14.919  -14.822  -14.267  -14.079  -14.020  -13.981  -13.909  -13.600  -13.572
  -13.531  -13.511  -13.412  -13.325  -13.240  -13.200  -13.130   -7.246   -7.116   -6.883
   -6.791   -6.672   -6.641   -6.616   -6.540   -6.478   -6.440   -6.324   -6.255   -6.010
   -5.769   -5.581   -5.374   -5.348   -5.221   -5.065   -5.005   -4.947   -4.869   -4.827
   -4.655   -4.641   -4.604   -4.590   -4.473   -4.444   -4.308   -4.262   -4.080   -3.997
   -3.886   -3.795   -3.661   -3.566   -3.475   -3.277   -3.241   -3.139   -3.101   -3.024
   -2.988   -2.894   -2.790   -2.679   -2.615   -2.507   -2.472   -2.221   -2.016   -1.961
   -1.888   -1.839   -1.804   -1.728   -1.605   -1.553   -1.406   -1.246    0.188    0.352
    1.049    1.105    1.158    1.220    1.430    1.470    1.582    1.612    1.679    1.725
    1.798    1.867    1.931    1.975    2.016    2.092    2.104    2.166    2.243    2.334
            0.224759 -0.389308  0.000000
  -15.377  -14.900  -14.805  -14.277  -14.090  -14.017  -13.975  -13.909  -13.613  -13.570
  -13.534  -13.511  -13.410  -13.325  -13.248  -13.195  -13.123   -7.240   -7.111   -6.864
   -6.807   -6.678   -6.641   -6.618   -6.536   -6.473   -6.446   -6.327   -6.247   -6.005
   -5.761   -5.575   -5.372   -5.344   -5.221   -5.076   -5.014   -4.962   -4.889   -4.837
   -4.669   -4.651   -4.593   -4.588   -4.470   -4.457   -4.298   -4.254   -4.077   -3.996
   -3.903   -3.796   -3.667   -3.564   -3.446   -3.273   -3.216   -3.135   -3.096   -3.016
   -2.981   -2.892   -2.777   -2.683   -2.607   -2.506   -2.476   -2.237   -2.026   -1.973
   -1.902   -1.852   -1.812   -1.742   -1.588   -1.548   -1.401   -1.240    0.191    0.345
    1.048    1.104    1.157    1.217    1.427    1.459    1.581    1.611    1.679    1.731
    1.808    1.878    1.932    1.966    2.025    2.078    2.090    2.169    2.248    2.337
            0.216732 -0.375404  0.000000
  -15.393  -14.880  -14.788  -14.286  -14.102  -14.016  -13.968  -13.907  -13.628  -13.575
  -13.539  -13.506  -13.408  -13.326  -13.256  -13.189  -13.117   -7.232   -7.105   -6.846
   -6.821   -6.683   -6.642   -6.620   -6.532   -6.470   -6.450   -6.329   -6.238   -5.999
   -5.753   -5.568   -5.370   -5.341   -5.221   -5.088   -5.022   -4.977   -4.910   -4.850
   -4.696   -4.646   -4.600   -4.574   -4.472   -4.461   -4.291   -4.241   -4.076   -4.002
   -3.917   -3.789   -3.672   -3.561   -3.423   -3.264   -3.190   -3.132   -3.090   -3.018
   -2.962   -2.891   -2.764   -2.689   -2.598   -2.508   -2.479   -2.253   -2.037   -1.986
   -1.917   -1.865   -1.820   -1.756   -1.571   -1.543   -1.396   -1.234    0.193    0.337
    1.049    1.103    1.156    1.214    1.419    1.451    1.577    1.612    1.679    1.740
    1.816    1.890    1.931    1.957    2.036    2.064    2.075    2.171    2.252    2.342
            0.208705 -0.361500  0.000000
  -15.409  -14.860  -14.770  -14.296  -14.113  -14.017  -13.959  -13.904  -13.643  -13.583
  -13.545  -13.497  -13.405  -13.327  -13.264  -13.184  -13.110   -7.223   -7.098   -6.840
   -6.824   -6.688   -6.645   -6.622   -6.526   -6.471   -6.450   -6.330   -6.227   -5.992
   -5.746   -5.563   -5.369   -5.337   -5.222   -5.100   -5.029   -4.993   -4.931   -4.867
   -4.721   -4.642   -4.611   -4.559   -4.478   -4.455   -4.288   -4.225   -4.080   -4.016
   -3.922   -3.779   -3.677   -3.556   -3.405   -3.248   -3.163   -3.129   -3.085   -3.024
   -2.939   -2.890   -2.751   -2.695   -2.591   -2.513   -2.479   -2.269   -2.047   -2.000
   -1.933   -1.878   -1.828   -1.771   -1.554   -1.538   -1.391   -1.227    0.196    0.329
    1.050    1.102    1.157    1.210    1.408    1.445    1.571    1.612    1.678    1.750
    1.823    1.904    1.927    1.948    2.041    2.050    2.068    2.172    2.257    2.345
            0.200677 -0.347596  0.000000
  -15.424  -14.840  -14.752  -14.305  -14.124  -14.021  -13.949  -13.899  -13.658  -13.593
  -13.551  -13.488  -13.401  -13.328  -13.273  -13.178  -13.102   -7.213   -7.090   -6.854
   -6.809   -6.692   -6.650   -6.623   -6.519   -6.474   -6.447   -6.330   -6.216   -5.985
   -5.740   -5.558   -5.367   -5.333   -5.223   -5.112   -5.036   -5.009   -4.952   -4.886
   -4.745   -4.639   -4.626   -4.545   -4.479   -4.445   -4.287   -4.207   -4.093   -4.029
   -3.918   -3.767   -3.681   -3.550   -3.394   -3.225   -3.140   -3.126   -3.081   -3.029
   -2.915   -2.889   -2.739   -2.702   -2.587   -2.519   -2.477   -2.285   -2.058   -2.014
   -1.949   -1.892   -1.836   -1.786   -1.539   -1.530   -1.385   -1.220    0.198    0.321
    1.052    1.102    1.158    1.206    1.394    1.440    1.563    1.612    1.676    1.762
    1.829    1.918    1.922    1.942    2.030    2.035    2.078    2.172    2.261    2.346
            0.192650 -0.333692  0.000000
  -15.439  -14.819  -14.734  -14.314  -14.134  -14.025  -13.939  -13.894  -13.675  -13.604
  -13.558  -13.481  -13.397  -13.329  -13.282  -13.173  -13.095   -7.202   -7.082   -6.868
   -6.796   -6.695   -6.655   -6.625   -6.511   -6.476   -6.443   -6.331   -6.205   -5.977
   -5.733   -5.554   -5.365   -5.330   -5.224   -5.125   -5.043   -5.026   -4.973   -4.909
   -4.766   -4.650   -4.630   -4.533   -4.476   -4.434   -4.288   -4.190   -4.115   -4.034
   -3.910   -3.752   -3.685   -3.543   -3.389   -3.197   -3.133   -3.109   -3.078   -3.031
   -2.892   -2.887   -2.729   -2.707   -2.584   -2.524   -2.475   -2.302   -2.069   -2.029
   -1.965   -1.907   -1.845   -1.802   -1.533   -1.513   -1.379   -1.212    0.200    0.313
    1.055    1.102    1.160    1.201    1.379    1.435    1.555    1.610    1.673    1.775
    1.833    1.911    1.931    1.941    2.015    2.020    2.092    2.171    2.265    2.342
            0.184623 -0.319788  0.000000
  -15.454  -14.797  -14.715  -14.322  -14.144  -14.031  -13.928  -13.888  -13.692  -13.616
  -13.564  -13.475  -13.391  -13.330  -13.292  -13.167  -13.088   -7.191   -7.073   -6.881
   -6.786   -6.697   -6.661   -6.627   -6.501   -6.477   -6.439   -6.332   -6.192   -5.968
   -5.728   -5.550   -5.363   -5.326   -5.226   -5.137   -5.051   -5.041   -4.994   -4.935
   -4.785   -4.671   -4.626   -4.524   -4.469   -4.420   -4.289   -4.182   -4.133   -4.034
   -3.900   -3.736   -3.689   -3.536   -3.387   -3.167   -3.131   -3.089   -3.076   -3.026
   -2.889   -2.865   -2.725   -2.709   -2.586   -2.528   -2.472   -2.318   -2.080   -2.043
   -1.982   -1.921   -1.855   -1.819   -1.530   -1.494   -1.372   -1.205    0.201    0.305
    1.058    1.103    1.162    1.196    1.364    1.430    1.546    1.607    1.669    1.787
    1.837    1.900    1.932    1.952    2.000    2.008    2.107    2.171    2.267    2.333
            0.176596 -0.305885  0.000000
  -15.467  -14.776  -14.696  -14.330  -14.154  -14.037  -13.916  -13.882  -13.709  -13.628
  -13.570  -13.471  -13.384  -13.330  -13.302  -13.162  -13.081   -7.178   -7.064   -6.895
   -6.780   -6.700   -6.665   -6.629   -6.491   -6.476   -6.434   -6.333   -6.179   -5.958
   -5.723   -5.548   -5.361   -5.324   -5.228   -5.149   -5.065   -5.051   -5.016   -4.963
   -4.802   -4.693   -4.623   -4.516   -4.463   -4.405   -4.291   -4.195   -4.128   -4.031
   -3.890   -3.718   -3.692   -3.529   -3.387   -3.148   -3.120   -3.080   -3.072   -3.011
   -2.889   -2.841   -2.730   -2.703   -2.592   -2.529   -2.469   -2.333   -2.091   -2.058
   -1.999   -1.936   -1.865   -1.835   -1.527   -1.475   -1.364   -1.197    0.203    0.296
    1.062    1.104    1.163    1.191    1.350    1.425    1.537    1.603    1.664    1.797
    1.843    1.888    1.930    1.956    1.985    2.005    2.119    2.170    2.269    2.321
            0.168569 -0.291981  0.000000
  -15.481  -14.754  -14.677  -14.338  -14.163  -14.043  -13.905  -13.876  -13.727  -13.640
  -13.576  -13.469  -13.376  -13.331  -13.312  -13.157  -13.073   -7.165   -7.054   -6.907
   -6.778   -6.706   -6.665   -6.629   -6.482   -6.471   -6.429   -6.334   -6.164   -5.948
   -5.718   -5.546   -5.359   -5.321   -5.231   -5.160   -5.082   -5.057   -5.038   -4.993
   -4.817   -4.715   -4.621   -4.509   -4.458   -4.389   -4.293   -4.215   -4.111   -4.028
   -3.881   -3.703   -3.691   -3.522   -3.389   -3.149   -3.096   -3.075   -3.063   -2.989
   -2.890   -2.818   -2.736   -2.697   -2.601   -2.528   -2.467   -2.348   -2.102   -2.073
   -2.017   -1.952   -1.876   -1.851   -1.525   -1.455   -1.356   -1.190    0.204    0.288
    1.067    1.106    1.163    1.188    1.336    1.419    1.529    1.599    1.658    1.803
    1.848    1.876    1.928    1.947    1.973    2.017    2.127    2.171    2.271    2.311
            0.160542 -0.278077  0.000000
  -15.493  -14.731  -14.658  -14.345  -14.172  -14.050  -13.894  -13.870  -13.746  -13.653
  -13.582  -13.469  -13.368  -13.331  -13.322  -13.152  -13.066   -7.151   -7.044   -6.919
   -6.778   -6.714   -6.665   -6.628   -6.478   -6.459   -6.423   -6.336   -6.149   -5.938
   -5.714   -5.544   -5.358   -5.319   -5.234   -5.171   -5.101   -5.064   -5.060   -5.023
   -4.830   -4.737   -4.620   -4.502   -4.459   -4.372   -4.292   -4.231   -4.091   -4.023
   -3.872   -3.702   -3.676   -3.516   -3.391   -3.154   -3.090   -3.061   -3.043   -2.963
   -2.892   -2.795   -2.744   -2.693   -2.611   -2.524   -2.465   -2.361   -2.114   -2.087
   -2.034   -1.967   -1.889   -1.867   -1.524   -1.435   -1.348   -1.182    0.205    0.279
    1.072    1.108    1.160    1.186    1.324    1.414    1.520    1.594    1.652    1.805
    1.850    1.866    1.923    1.938    1.961    2.035    2.131    2.172    2.273    2.304
            0.152515 -0.264173  0.000000
  -15.505  -14.709  -14.638  -14.352  -14.180  -14.057  -13.884  -13.864  -13.764  -13.665
  -13.588  -13.470  -13.360  -13.335  -13.329  -13.146  -13.060   -7.135   -7.034   -6.929
   -6.780   -6.724   -6.666   -6.626   -6.475   -6.446   -6.414   -6.337   -6.133   -5.927
   -5.710   -5.543   -5.356   -5.318   -5.238   -5.182   -5.121   -5.083   -5.075   -5.048
   -4.843   -4.758   -4.622   -4.496   -4.463   -4.355   -4.289   -4.239   -4.070   -4.018
   -3.865   -3.706   -3.655   -3.509   -3.393   -3.162   -3.092   -3.054   -3.009   -2.936
   -2.894   -2.774   -2.751   -2.691   -2.623   -2.519   -2.465   -2.372   -2.126   -2.101
   -2.052   -1.983   -1.903   -1.881   -1.523   -1.415   -1.339   -1.175    0.205    0.271
    1.078    1.111    1.154    1.187    1.313    1.409    1.512    1.589    1.645    1.802
    1.843    1.862    1.909    1.941    1.951    2.055    2.130    2.171    2.272    2.305
            0.144488 -0.250269  0.000000
  -15.517  -14.686  -14.618  -14.359  -14.189  -14.064  -13.875  -13.858  -13.781  -13.676
  -13.593  -13.473  -13.352  -13.346  -13.329  -13.141  -13.053   -7.120   -7.025   -6.938
   -6.783   -6.734   -6.668   -6.622   -6.473   -6.434   -6.402   -6.338   -6.116   -5.915
   -5.706   -5.543   -5.356   -5.318   -5.243   -5.193   -5.141   -5.106   -5.098   -5.060
   -4.854   -4.778   -4.629   -4.492   -4.469   -4.341   -4.281   -4.240   -4.049   -4.012
   -3.858   -3.709   -3.634   -3.502   -3.395   -3.170   -3.093   -3.050   -2.973   -2.910
   -2.893   -2.762   -2.751   -2.691   -2.633   -2.513   -2.466   -2.380   -2.138   -2.115
   -2.070   -2.000   -1.919   -1.895   -1.523   -1.396   -1.329   -1.168    0.205    0.263
    1.084    1.112    1.148    1.189    1.305    1.404    1.503    1.584    1.637    1.796
    1.832    1.858    1.893    1.941    1.951    2.076    2.127    2.168    2.268    2.315
            0.136461 -0.236365  0.000000
  -15.528  -14.662  -14.598  -14.365  -14.196  -14.071  -13.869  -13.852  -13.796  -13.687
  -13.598  -13.477  -13.357  -13.345  -13.327  -13.137  -13.046   -7.103   -7.017   -6.944
   -6.788   -6.745   -6.671   -6.618   -6.473   -6.423   -6.385   -6.338   -6.099   -5.903
   -5.703   -5.543   -5.355   -5.320   -5.248   -5.204   -5.163   -5.130   -5.124   -5.065
   -4.864   -4.797   -4.640   -4.494   -4.469   -4.331   -4.270   -4.233   -4.030   -4.006
