 &plot nbnd= 100, nks=   100 /
            0.000000  0.000000  0.000000
   -6.266   -6.103   -5.519   -5.484   -5.360   -5.286   -5.264   -5.213   -5.135   -4.991
   -4.962   -4.840   -4.827   -4.732   -4.689   -4.659   -4.569   -4.538   -4.284   -4.261
   -4.227   -4.171   -4.021   -3.684   -3.544   -3.505   -3.452   -3.290   -3.283   -3.217
   -3.172   -3.108   -3.066   -3.004   -2.863   -2.594   -2.530   -2.455   -2.263   -2.207
   -2.128   -2.124   -2.054   -1.905   -1.789   -1.775   -1.313   -0.926   -0.776   -0.637
   -0.444    0.741    0.759    0.940    1.036    1.104    1.137    1.289    1.296    1.366
    1.418    1.467    1.596    1.614    1.617    1.693    1.782    1.942    1.957    1.999
            0.389690 -0.224994  0.000000
  -15.540  -15.164  -14.674  -14.492  -14.431  -14.212  -13.959  -13.946  -13.904  -13.796
  -13.574  -13.531  -13.525  -13.290  -13.254  -13.223  -12.811  -12.775   -7.422   -7.044
   -7.028   -6.915   -6.853   -6.739   -6.717   -6.702   -6.664   -6.440   -6.392   -6.312
   -6.279   -6.118   -5.519   -5.482   -5.359   -5.275   -5.250   -5.204   -5.119   -4.983
   -4.962   -4.847   -4.801   -4.741   -4.702   -4.660   -4.577   -4.547   -4.278   -4.259
   -4.216   -4.172   -3.990   -3.683   -3.535   -3.519   -3.472   -3.293   -3.272   -3.235
   -3.202   -3.117   -3.067   -3.015   -2.874   -2.580   -2.523   -2.439   -2.252   -2.203
   -2.115   -2.110   -2.050   -1.901   -1.788   -1.773   -1.336   -0.927   -0.786   -0.636
   -0.440    0.738    0.754    0.952    1.046    1.116    1.138    1.292    1.296    1.368
    1.407    1.468    1.589    1.609    1.620    1.686    1.774    1.923    1.950    1.987
            0.403607 -0.233030  0.000000
  -15.526  -15.184  -14.677  -14.494  -14.424  -14.222  -13.952  -13.941  -13.902  -13.798
  -13.572  -13.528  -13.523  -13.293  -13.254  -13.223  -12.813  -12.775   -7.430   -7.045
   -7.023   -6.912   -6.865   -6.745   -6.705   -6.702   -6.657   -6.447   -6.397   -6.314
   -6.291   -6.131   -5.520   -5.480   -5.358   -5.264   -5.238   -5.195   -5.102   -4.977
   -4.963   -4.854   -4.775   -4.749   -4.715   -4.661   -4.585   -4.555   -4.298   -4.262
   -4.178   -4.173   -3.952   -3.685   -3.539   -3.528   -3.485   -3.307   -3.263   -3.248
   -3.223   -3.126   -3.070   -3.024   -2.884   -2.568   -2.517   -2.425   -2.243   -2.199
   -2.104   -2.097   -2.046   -1.897   -1.787   -1.771   -1.358   -0.928   -0.795   -0.635
   -0.437    0.735    0.750    0.964    1.055    1.127    1.139    1.283    1.302    1.369
    1.401    1.468    1.578    1.610    1.618    1.687    1.766    1.903    1.935    1.983
            0.417525 -0.241065  0.000000
  -15.513  -15.203  -14.680  -14.496  -14.416  -14.232  -13.945  -13.937  -13.899  -13.799
  -13.570  -13.525  -13.521  -13.296  -13.254  -13.223  -12.814  -12.775   -7.437   -7.046
   -7.019   -6.908   -6.875   -6.751   -6.709   -6.690   -6.648   -6.455   -6.400   -6.316
   -6.302   -6.144   -5.520   -5.478   -5.358   -5.255   -5.227   -5.186   -5.086   -4.972
   -4.965   -4.860   -4.757   -4.752   -4.725   -4.663   -4.591   -4.563   -4.320   -4.266
   -4.174   -4.135   -3.911   -3.691   -3.560   -3.522   -3.494   -3.334   -3.269   -3.246
   -3.232   -3.133   -3.072   -3.032   -2.893   -2.557   -2.511   -2.412   -2.235   -2.196
   -2.094   -2.085   -2.044   -1.893   -1.786   -1.769   -1.378   -0.929   -0.802   -0.634
   -0.433    0.733    0.746    0.977    1.064    1.136    1.139    1.271    1.307    1.369
    1.400    1.469    1.568    1.611    1.614    1.692    1.760    1.884    1.917    1.984
            0.431442 -0.249101  0.000000
  -15.500  -15.220  -14.682  -14.498  -14.409  -14.242  -13.940  -13.934  -13.895  -13.800
  -13.569  -13.523  -13.519  -13.299  -13.254  -13.223  -12.815  -12.775   -7.444   -7.046
   -7.016   -6.904   -6.883   -6.756   -6.714   -6.677   -6.638   -6.463   -6.402   -6.317
   -6.311   -6.155   -5.520   -5.476   -5.358   -5.246   -5.219   -5.178   -5.071   -4.968
   -4.967   -4.866   -4.763   -4.741   -4.722   -4.665   -4.597   -4.571   -4.342   -4.272
   -4.175   -4.090   -3.867   -3.704   -3.580   -3.518   -3.499   -3.367   -3.280   -3.237
   -3.235   -3.141   -3.075   -3.039   -2.901   -2.547   -2.506   -2.401   -2.227   -2.194
   -2.086   -2.074   -2.041   -1.889   -1.786   -1.766   -1.397   -0.929   -0.809   -0.633
   -0.430    0.731    0.743    0.990    1.072    1.135    1.147    1.258    1.312    1.368
    1.401    1.468    1.559    1.604    1.618    1.700    1.756    1.866    1.899    1.987
            0.445360 -0.257136  0.000000
  -15.488  -15.236  -14.684  -14.500  -14.402  -14.250  -13.936  -13.932  -13.892  -13.801
  -13.568  -13.521  -13.517  -13.301  -13.254  -13.223  -12.816  -12.775   -7.449   -7.047
   -7.014   -6.899   -6.891   -6.761   -6.719   -6.666   -6.630   -6.472   -6.403   -6.318
   -6.318   -6.165   -5.521   -5.475   -5.358   -5.239   -5.212   -5.170   -5.057   -4.969
   -4.965   -4.871   -4.769   -4.748   -4.701   -4.667   -4.601   -4.579   -4.362   -4.277
   -4.176   -4.046   -3.822   -3.724   -3.594   -3.517   -3.504   -3.403   -3.289   -3.234
   -3.229   -3.147   -3.078   -3.045   -2.908   -2.539   -2.502   -2.392   -2.221   -2.193
   -2.079   -2.064   -2.039   -1.886   -1.786   -1.764   -1.413   -0.930   -0.814   -0.633
   -0.428    0.730    0.740    1.004    1.078    1.130    1.154    1.245    1.316    1.367
    1.404    1.468    1.551    1.597    1.622    1.709    1.753    1.848    1.882    1.990
            0.459277 -0.265172  0.000000
  -15.478  -15.249  -14.685  -14.501  -14.397  -14.257  -13.933  -13.931  -13.889  -13.802
  -13.568  -13.519  -13.516  -13.302  -13.254  -13.223  -12.817  -12.774   -7.453   -7.047
   -7.012   -6.897   -6.895   -6.765   -6.723   -6.656   -6.622   -6.479   -6.404   -6.324
   -6.319   -6.173   -5.521   -5.474   -5.358   -5.234   -5.207   -5.164   -5.044   -4.972
   -4.963   -4.874   -4.773   -4.755   -4.680   -4.669   -4.605   -4.587   -4.380   -4.282
   -4.177   -4.002   -3.776   -3.751   -3.603   -3.523   -3.507   -3.435   -3.296   -3.232
   -3.222   -3.153   -3.080   -3.049   -2.913   -2.533   -2.499   -2.385   -2.216   -2.193
   -2.074   -2.056   -2.038   -1.884   -1.786   -1.762   -1.426   -0.930   -0.818   -0.632
   -0.425    0.728    0.738    1.018    1.083    1.124    1.161    1.235    1.320    1.367
    1.407    1.467    1.545    1.591    1.625    1.719    1.751    1.832    1.868    1.992
            0.473195 -0.273207  0.000000
  -15.470  -15.259  -14.686  -14.502  -14.392  -14.262  -13.931  -13.929  -13.887  -13.802
  -13.568  -13.518  -13.515  -13.304  -13.254  -13.223  -12.817  -12.774   -7.456   -7.047
   -7.011   -6.901   -6.891   -6.769   -6.726   -6.648   -6.617   -6.485   -6.405   -6.328
   -6.319   -6.179   -5.521   -5.474   -5.358   -5.229   -5.204   -5.159   -5.034   -4.975
   -4.961   -4.877   -4.776   -4.760   -4.670   -4.661   -4.608   -4.595   -4.393   -4.285
   -4.178   -3.959   -3.784   -3.733   -3.609   -3.540   -3.509   -3.456   -3.301   -3.230
   -3.216   -3.157   -3.082   -3.052   -2.917   -2.528   -2.496   -2.380   -2.212   -2.192
   -2.070   -2.050   -2.036   -1.882   -1.786   -1.760   -1.436   -0.930   -0.821   -0.632
   -0.424    0.728    0.737    1.030    1.087    1.116    1.165    1.228    1.322    1.366
    1.410    1.467    1.542    1.587    1.628    1.728    1.751    1.819    1.856    1.994
            0.487112 -0.281243  0.000000
  -15.464  -15.266  -14.687  -14.502  -14.390  -14.266  -13.931  -13.927  -13.885  -13.802
  -13.567  -13.518  -13.514  -13.304  -13.254  -13.223  -12.818  -12.774   -7.457   -7.047
   -7.010   -6.903   -6.889   -6.771   -6.728   -6.643   -6.613   -6.490   -6.405   -6.331
   -6.320   -6.183   -5.522   -5.473   -5.358   -5.227   -5.201   -5.155   -5.027   -4.978
   -4.960   -4.879   -4.778   -4.763   -4.671   -4.646   -4.610   -4.603   -4.402   -4.287
   -4.178   -3.921   -3.817   -3.695   -3.611   -3.565   -3.510   -3.465   -3.305   -3.228
   -3.213   -3.159   -3.084   -3.054   -2.919   -2.526   -2.495   -2.377   -2.210   -2.192
   -2.068   -2.046   -2.035   -1.880   -1.786   -1.759   -1.442   -0.930   -0.823   -0.632
   -0.423    0.727    0.736    1.040    1.090    1.108    1.168    1.224    1.324    1.366
    1.411    1.466    1.539    1.585    1.629    1.734    1.752    1.809    1.848    1.995
            0.501030 -0.289278  0.000000
  -15.462  -15.268  -14.687  -14.503  -14.389  -14.267  -13.931  -13.927  -13.885  -13.802
  -13.567  -13.517  -13.514  -13.305  -13.254  -13.223  -12.818  -12.774   -7.458   -7.047
   -7.010   -6.904   -6.888   -6.772   -6.729   -6.642   -6.612   -6.491   -6.405   -6.332
   -6.320   -6.184   -5.522   -5.473   -5.358   -5.226   -5.201   -5.154   -5.025   -4.979
   -4.960   -4.880   -4.779   -4.764   -4.671   -4.639   -4.610   -4.608   -4.405   -4.288
   -4.178   -3.899   -3.837   -3.677   -3.612   -3.580   -3.510   -3.468   -3.306   -3.228
   -3.212   -3.160   -3.084   -3.055   -2.920   -2.525   -2.494   -2.376   -2.209   -2.192
   -2.067   -2.045   -2.035   -1.880   -1.786   -1.759   -1.444   -0.930   -0.824   -0.632
   -0.423    0.727    0.736    1.044    1.090    1.105    1.169    1.223    1.324    1.365
    1.412    1.466    1.539    1.584    1.630    1.737    1.752    1.806    1.846    1.996
            0.493073 -0.303058  0.000000
  -15.462  -15.268  -14.690  -14.499  -14.388  -14.267  -13.932  -13.926  -13.885  -13.801
  -13.567  -13.518  -13.514  -13.305  -13.254  -13.223  -12.818  -12.774   -7.458   -7.048
   -7.012   -6.908   -6.882   -6.771   -6.729   -6.644   -6.611   -6.490   -6.406   -6.332
   -6.319   -6.183   -5.523   -5.471   -5.357   -5.243   -5.195   -5.143   -5.024   -4.987
   -4.951   -4.880   -4.783   -4.760   -4.672   -4.640   -4.611   -4.605   -4.405   -4.289
   -4.178   -3.901   -3.839   -3.676   -3.610   -3.578   -3.511   -3.467   -3.308   -3.235
   -3.204   -3.163   -3.083   -3.052   -2.920   -2.525   -2.494   -2.376   -2.209   -2.197
   -2.067   -2.048   -2.029   -1.880   -1.786   -1.758   -1.444   -0.931   -0.822   -0.632
   -0.423    0.727    0.737    1.044    1.090    1.105    1.169    1.223    1.324    1.365
    1.411    1.466    1.537    1.585    1.629    1.737    1.752    1.805    1.847    1.994
            0.485117 -0.316839  0.000000
  -15.461  -15.268  -14.699  -14.489  -14.388  -14.267  -13.937  -13.927  -13.886  -13.797
  -13.567  -13.518  -13.514  -13.306  -13.254  -13.221  -12.818  -12.774   -7.457   -7.051
   -7.016   -6.914   -6.871   -6.771   -6.728   -6.649   -6.607   -6.488   -6.410   -6.332
   -6.318   -6.181   -5.528   -5.466   -5.357   -5.274   -5.191   -5.118   -5.024   -4.998
   -4.937   -4.880   -4.790   -4.752   -4.673   -4.642   -4.611   -4.599   -4.405   -4.292
   -4.178   -3.906   -3.846   -3.673   -3.604   -3.574   -3.514   -3.466   -3.316   -3.246
   -3.191   -3.170   -3.080   -3.044   -2.920   -2.527   -2.492   -2.374   -2.214   -2.204
   -2.065   -2.051   -2.017   -1.880   -1.786   -1.757   -1.445   -0.935   -0.819   -0.632
   -0.423    0.728    0.739    1.042    1.090    1.103    1.170    1.223    1.324    1.365
    1.409    1.466    1.533    1.589    1.627    1.736    1.753    1.803    1.851    1.989
            0.477161 -0.330619  0.000000
  -15.460  -15.268  -14.713  -14.475  -14.387  -14.267  -13.943  -13.928  -13.888  -13.790
  -13.567  -13.519  -13.514  -13.308  -13.255  -13.219  -12.819  -12.773   -7.455   -7.056
   -7.024   -6.919   -6.859   -6.770   -6.726   -6.655   -6.603   -6.484   -6.415   -6.333
   -6.317   -6.177   -5.534   -5.459   -5.357   -5.307   -5.188   -5.089   -5.027   -5.005
   -4.922   -4.879   -4.797   -4.743   -4.675   -4.645   -4.610   -4.592   -4.406   -4.297
   -4.178   -3.914   -3.856   -3.669   -3.594   -3.569   -3.517   -3.464   -3.328   -3.258
   -3.183   -3.173   -3.075   -3.034   -2.921   -2.530   -2.489   -2.373   -2.234   -2.204
   -2.062   -2.052   -2.004   -1.881   -1.787   -1.754   -1.447   -0.940   -0.814   -0.632
   -0.424    0.730    0.743    1.040    1.088    1.100    1.171    1.224    1.324    1.365
    1.406    1.466    1.527    1.594    1.623    1.734    1.755    1.800    1.856    1.981
            0.469204 -0.344399  0.000000
  -15.458  -15.268  -14.730  -14.458  -14.386  -14.267  -13.950  -13.930  -13.890  -13.782
  -13.566  -13.520  -13.515  -13.310  -13.255  -13.217  -12.820  -12.772   -7.453   -7.063
   -7.033   -6.922   -6.846   -6.768   -6.723   -6.661   -6.599   -6.479   -6.422   -6.333
   -6.315   -6.172   -5.541   -5.452   -5.366   -5.332   -5.184   -5.062   -5.035   -5.004
   -4.908   -4.878   -4.803   -4.736   -4.676   -4.646   -4.608   -4.584   -4.406   -4.305
   -4.177   -3.924   -3.868   -3.663   -3.581   -3.567   -3.518   -3.460   -3.341   -3.270
   -3.193   -3.159   -3.069   -3.021   -2.921   -2.535   -2.484   -2.370   -2.259   -2.201
   -2.061   -2.050   -1.990   -1.881   -1.789   -1.751   -1.449   -0.946   -0.808   -0.632
   -0.424    0.733    0.748    1.038    1.086    1.097    1.173    1.224    1.324    1.365
    1.402    1.465    1.520    1.600    1.618    1.731    1.757    1.797    1.862    1.971
            0.461248 -0.358179  0.000000
  -15.455  -15.267  -14.748  -14.438  -14.384  -14.266  -13.958  -13.933  -13.892  -13.773
  -13.566  -13.521  -13.515  -13.312  -13.255  -13.214  -12.821  -12.772   -7.450   -7.072
   -7.044   -6.922   -6.834   -6.766   -6.720   -6.667   -6.596   -6.472   -6.430   -6.334
   -6.314   -6.165   -5.548   -5.445   -5.394   -5.337   -5.180   -5.047   -5.037   -4.997
   -4.896   -4.875   -4.808   -4.732   -4.677   -4.645   -4.607   -4.575   -4.407   -4.314
   -4.176   -3.936   -3.881   -3.657   -3.572   -3.567   -3.515   -3.454   -3.356   -3.281
   -3.205   -3.144   -3.062   -3.008   -2.921   -2.541   -2.477   -2.369   -2.286   -2.197
   -2.061   -2.045   -1.977   -1.880   -1.790   -1.748   -1.452   -0.952   -0.800   -0.631
   -0.425    0.737    0.754    1.034    1.082    1.094    1.174    1.226    1.323    1.364
    1.397    1.465    1.513    1.603    1.614    1.728    1.761    1.794    1.869    1.960
            0.453292 -0.371959  0.000000
  -15.452  -15.267  -14.767  -14.418  -14.382  -14.266  -13.968  -13.936  -13.895  -13.763
  -13.565  -13.522  -13.515  -13.315  -13.256  -13.210  -12.822  -12.770   -7.447   -7.081
   -7.056   -6.922   -6.822   -6.763   -6.716   -6.673   -6.595   -6.464   -6.439   -6.333
   -6.312   -6.158   -5.554   -5.438   -5.430   -5.334   -5.176   -5.058   -5.017   -4.987
   -4.890   -4.867   -4.811   -4.730   -4.677   -4.642   -4.605   -4.567   -4.408   -4.324
   -4.173   -3.949   -3.895   -3.650   -3.584   -3.552   -3.507   -3.449   -3.368   -3.293
   -3.218   -3.129   -3.055   -2.995   -2.920   -2.549   -2.468   -2.371   -2.312   -2.193
   -2.061   -2.039   -1.966   -1.878   -1.792   -1.744   -1.456   -0.960   -0.792   -0.631
   -0.425    0.743    0.761    1.030    1.076    1.092    1.175    1.228    1.322    1.364
    1.391    1.464    1.505    1.600    1.616    1.725    1.764    1.791    1.875    1.948
            0.445335 -0.385739  0.000000
  -15.448  -15.267  -14.787  -14.398  -14.380  -14.266  -13.977  -13.940  -13.897  -13.753
  -13.565  -13.524  -13.516  -13.318  -13.256  -13.207  -12.823  -12.769   -7.443   -7.093
   -7.067   -6.920   -6.812   -6.759   -6.712   -6.678   -6.594   -6.457   -6.447   -6.333
   -6.311   -6.149   -5.560   -5.467   -5.432   -5.328   -5.171   -5.068   -5.003   -4.972
   -4.887   -4.856   -4.812   -4.731   -4.676   -4.636   -4.603   -4.559   -4.409   -4.336
   -4.170   -3.963   -3.908   -3.644   -3.599   -3.541   -3.495   -3.447   -3.373   -3.304
   -3.230   -3.114   -3.049   -2.983   -2.919   -2.558   -2.458   -2.385   -2.330   -2.188
   -2.062   -2.031   -1.956   -1.874   -1.794   -1.740   -1.460   -0.967   -0.784   -0.632
   -0.426    0.749    0.768    1.025    1.070    1.090    1.175    1.231    1.321    1.363
    1.385    1.462    1.498    1.592    1.620    1.721    1.769    1.787    1.882    1.936
            0.437379 -0.399519  0.000000
  -15.444  -15.267  -14.806  -14.382  -14.372  -14.266  -13.987  -13.945  -13.900  -13.742
  -13.564  -13.526  -13.517  -13.321  -13.256  -13.203  -12.824  -12.768   -7.439   -7.105
   -7.079   -6.918   -6.805   -6.754   -6.708   -6.683   -6.595   -6.463   -6.443   -6.331
   -6.311   -6.140   -5.566   -5.505   -5.426   -5.321   -5.165   -5.078   -4.992   -4.956
   -4.885   -4.846   -4.809   -4.734   -4.674   -4.629   -4.600   -4.552   -4.410   -4.349
   -4.165   -3.978   -3.921   -3.644   -3.612   -3.535   -3.479   -3.452   -3.369   -3.313
   -3.241   -3.099   -3.042   -2.972   -2.916   -2.567   -2.447   -2.413   -2.335   -2.183
   -2.062   -2.023   -1.948   -1.869   -1.797   -1.736   -1.465   -0.974   -0.776   -0.632
   -0.427    0.757    0.777    1.020    1.063    1.087    1.174    1.234    1.320    1.362
    1.379    1.459    1.492    1.584    1.624    1.718    1.773    1.784    1.889    1.924
            0.429423 -0.413299  0.000000
  -15.439  -15.267  -14.825  -14.377  -14.353  -14.265  -13.997  -13.949  -13.902  -13.732
  -13.564  -13.528  -13.517  -13.324  -13.257  -13.200  -12.826  -12.767   -7.434   -7.118
   -7.091   -6.915   -6.800   -6.747   -6.705   -6.686   -6.596   -6.474   -6.433   -6.329
   -6.311   -6.130   -5.571   -5.543   -5.421   -5.314   -5.159   -5.086   -4.983   -4.941
   -4.882   -4.837   -4.804   -4.738   -4.673   -4.620   -4.596   -4.545   -4.411   -4.363
   -4.159   -3.992   -3.931   -3.656   -3.614   -3.537   -3.464   -3.456   -3.360   -3.319
   -3.250   -3.085   -3.037   -2.965   -2.911   -2.578   -2.449   -2.436   -2.334   -2.177
   -2.062   -2.014   -1.942   -1.863   -1.800   -1.733   -1.471   -0.982   -0.767   -0.632
   -0.428    0.766    0.785    1.015    1.056    1.084    1.173    1.239    1.319    1.361
    1.373    1.456    1.486    1.575    1.628    1.715    1.778    1.782    1.894    1.913
            0.421466 -0.427079  0.000000
  -15.433  -15.268  -14.844  -14.374  -14.333  -14.265  -14.007  -13.954  -13.905  -13.722
  -13.563  -13.530  -13.518  -13.326  -13.257  -13.196  -12.827  -12.766   -7.429   -7.131
   -7.102   -6.911   -6.797   -6.739   -6.702   -6.687   -6.598   -6.485   -6.423   -6.325
   -6.311   -6.120   -5.582   -5.575   -5.417   -5.306   -5.153   -5.093   -4.976   -4.931
   -4.877   -4.830   -4.796   -4.741   -4.672   -4.612   -4.591   -4.539   -4.413   -4.378
   -4.151   -4.007   -3.940   -3.677   -3.610   -3.546   -3.469   -3.435   -3.356   -3.316
   -3.258   -3.071   -3.032   -2.960   -2.903   -2.589   -2.488   -2.424   -2.331   -2.172
   -2.063   -2.004   -1.936   -1.856   -1.803   -1.729   -1.477   -0.988   -0.759   -0.633
   -0.428    0.776    0.795    1.009    1.048    1.081    1.171    1.244    1.318    1.357
    1.369    1.452    1.480    1.567    1.631    1.712    1.779    1.783    1.896    1.906
            0.413510 -0.440859  0.000000
  -15.427  -15.269  -14.862  -14.370  -14.314  -14.264  -14.016  -13.959  -13.909  -13.712
  -13.563  -13.532  -13.519  -13.329  -13.258  -13.193  -12.828  -12.764   -7.424   -7.144
   -7.113   -6.907   -6.796   -6.730   -6.700   -6.685   -6.600   -6.498   -6.413   -6.319
   -6.311   -6.110   -5.618   -5.580   -5.414   -5.299   -5.147   -5.098   -4.970   -4.924
   -4.871   -4.823   -4.788   -4.741   -4.671   -4.607   -4.584   -4.533   -4.415   -4.392
   -4.141   -4.021   -3.947   -3.701   -3.606   -3.560   -3.474   -3.412   -3.361   -3.303
   -3.263   -3.059   -3.027   -2.957   -2.893   -2.600   -2.530   -2.412   -2.327   -2.166
   -2.065   -1.993   -1.931   -1.849   -1.806   -1.726   -1.484   -0.995   -0.751   -0.634
   -0.429    0.787    0.804    1.004    1.041    1.076    1.168    1.249    1.316    1.352
    1.366    1.447    1.475    1.559    1.633    1.709    1.777    1.787    1.888    1.908
            0.405554 -0.454639  0.000000
  -15.421  -15.270  -14.878  -14.367  -14.298  -14.260  -14.025  -13.964  -13.912  -13.703
  -13.562  -13.534  -13.520  -13.331  -13.258  -13.190  -12.829  -12.763   -7.418   -7.156
   -7.124   -6.902   -6.796   -6.724   -6.698   -6.682   -6.603   -6.510   -6.406   -6.313
   -6.310   -6.101   -5.654   -5.583   -5.412   -5.292   -5.142   -5.101   -4.965   -4.920
   -4.864   -4.816   -4.783   -4.738   -4.671   -4.604   -4.575   -4.527   -4.419   -4.406
   -4.129   -4.035   -3.951   -3.727   -3.609   -3.573   -3.477   -3.388   -3.367   -3.292
   -3.258   -3.048   -3.022   -2.956   -2.882   -2.612   -2.573   -2.400   -2.323   -2.161
   -2.066   -1.982   -1.925   -1.842   -1.810   -1.723   -1.492   -1.000   -0.743   -0.635
   -0.429    0.799    0.814    0.998    1.033    1.072    1.165    1.255    1.314    1.346
    1.365    1.442    1.470    1.552    1.634    1.707    1.775    1.790    1.880    1.912
            0.397597 -0.468419  0.000000
  -15.414  -15.272  -14.894  -14.363  -14.288  -14.253  -14.034  -13.968  -13.916  -13.694
  -13.562  -13.536  -13.521  -13.333  -13.258  -13.187  -12.830  -12.762   -7.413   -7.168
   -7.135   -6.898   -6.797   -6.719   -6.694   -6.677   -6.605   -6.523   -6.400   -6.313
   -6.300   -6.092   -5.689   -5.586   -5.410   -5.285   -5.137   -5.102   -4.961   -4.918
   -4.855   -4.809   -4.781   -4.732   -4.670   -4.603   -4.565   -4.521   -4.426   -4.415
   -4.115   -4.047   -3.953   -3.754   -3.625   -3.574   -3.478   -3.381   -3.357   -3.291
   -3.241   -3.039   -3.018   -2.956   -2.870   -2.625   -2.617   -2.389   -2.320   -2.156
   -2.068   -1.971   -1.919   -1.835   -1.815   -1.721   -1.500   -1.006   -0.736   -0.637
   -0.429    0.811    0.824    0.992    1.026    1.066    1.162    1.262    1.313    1.340
    1.363    1.438    1.465    1.546    1.634    1.706    1.774    1.793    1.872    1.915
            0.389641 -0.482199  0.000000
  -15.406  -15.275  -14.908  -14.359  -14.284  -14.241  -14.042  -13.972  -13.919  -13.686
  -13.561  -13.538  -13.522  -13.335  -13.259  -13.184  -12.832  -12.761   -7.407   -7.178
   -7.145   -6.892   -6.799   -6.717   -6.689   -6.672   -6.607   -6.535   -6.395   -6.315
   -6.287   -6.084   -5.721   -5.589   -5.408   -5.280   -5.134   -5.100   -4.959   -4.917
   -4.847   -4.803   -4.780   -4.722   -4.670   -4.603   -4.557   -4.515   -4.439   -4.420
   -4.099   -4.057   -3.953   -3.781   -3.650   -3.570   -3.478   -3.388   -3.333   -3.292
   -3.218   -3.033   -3.013   -2.955   -2.860   -2.664   -2.634   -2.378   -2.316   -2.151
   -2.070   -1.959   -1.912   -1.830   -1.819   -1.719   -1.508   -1.010   -0.729   -0.639
   -0.429    0.824    0.835    0.986    1.018    1.060    1.157    1.269    1.311    1.334
    1.361    1.434    1.459    1.541    1.633    1.704    1.774    1.796    1.865    1.918
            0.381685 -0.495979  0.000000
  -15.398  -15.279  -14.920  -14.355  -14.283  -14.227  -14.049  -13.975  -13.923  -13.679
  -13.561  -13.540  -13.523  -13.337  -13.259  -13.182  -12.832  -12.761   -7.402   -7.188
   -7.155   -6.887   -6.801   -6.716   -6.684   -6.665   -6.610   -6.547   -6.392   -6.316
   -6.273   -6.077   -5.751   -5.591   -5.407   -5.275   -5.132   -5.098   -4.958   -4.917
   -4.838   -4.800   -4.777   -4.711   -4.669   -4.605   -4.550   -4.509   -4.451   -4.424
   -4.083   -4.065   -3.950   -3.808   -3.677   -3.565   -3.479   -3.396   -3.311   -3.291
   -3.194   -3.028   -3.009   -2.953   -2.851   -2.709   -2.645   -2.368   -2.313   -2.147
   -2.072   -1.948   -1.905   -1.827   -1.823   -1.718   -1.516   -1.014   -0.722   -0.641
   -0.429    0.836    0.845    0.981    1.012    1.054    1.153    1.276    1.310    1.329
    1.358    1.430    1.453    1.537    1.632    1.702    1.774    1.797    1.859    1.920
            0.373728 -0.509760  0.000000
  -15.389  -15.284  -14.931  -14.350  -14.284  -14.214  -14.056  -13.977  -13.928  -13.673
  -13.561  -13.541  -13.524  -13.338  -13.260  -13.180  -12.833  -12.760   -7.397   -7.195
   -7.164   -6.882   -6.804   -6.716   -6.681   -6.658   -6.612   -6.559   -6.390   -6.317
   -6.257   -6.073   -5.778   -5.593   -5.406   -5.271   -5.130   -5.094   -4.958   -4.918
   -4.830   -4.800   -4.772   -4.700   -4.668   -4.608   -4.545   -4.502   -4.463   -4.428
   -4.074   -4.061   -3.944   -3.835   -3.705   -3.560   -3.479   -3.402   -3.303   -3.274
   -3.170   -3.025   -3.006   -2.949   -2.843   -2.753   -2.654   -2.359   -2.311   -2.143
   -2.074   -1.936   -1.898   -1.831   -1.821   -1.717   -1.525   -1.017   -0.716   -0.644
   -0.428    0.846    0.856    0.976    1.006    1.047    1.149    1.283    1.310    1.324
    1.356    1.425    1.449    1.535    1.631    1.701    1.775    1.797    1.855    1.921
            0.365772 -0.523540  0.000000
  -15.380  -15.290  -14.940  -14.346  -14.286  -14.203  -14.061  -13.978  -13.932  -13.668
  -13.561  -13.542  -13.525  -13.339  -13.260  -13.178  -12.834  -12.759   -7.392   -7.200
   -7.172   -6.877   -6.807   -6.715   -6.678   -6.649   -6.613   -6.571   -6.389   -6.318
   -6.241   -6.072   -5.800   -5.594   -5.405   -5.269   -5.128   -5.090   -4.958   -4.919
   -4.823   -4.802   -4.766   -4.689   -4.668   -4.612   -4.540   -4.495   -4.474   -4.433
   -4.077   -4.043   -3.936   -3.862   -3.733   -3.556   -3.479   -3.408   -3.303   -3.249
   -3.147   -3.025   -3.004   -2.945   -2.840   -2.793   -2.663   -2.351   -2.309   -2.140
   -2.076   -1.925   -1.890   -1.836   -1.818   -1.716   -1.532   -1.020   -0.711   -0.646
   -0.428    0.855    0.868    0.972    1.001    1.039    1.144    1.289    1.309    1.320
    1.353    1.421    1.445    1.533    1.629    1.699    1.776    1.797    1.851    1.922
            0.357816 -0.537320  0.000000
  -15.371  -15.297  -14.946  -14.342  -14.288  -14.194  -14.065  -13.979  -13.936  -13.664
  -13.561  -13.542  -13.526  -13.340  -13.260  -13.177  -12.835  -12.759   -7.389   -7.204
   -7.180   -6.872   -6.810   -6.715   -6.676   -6.640   -6.614   -6.582   -6.388   -6.319
   -6.226   -6.074   -5.818   -5.595   -5.405   -5.267   -5.127   -5.087   -4.958   -4.919
   -4.817   -4.803   -4.760   -4.679   -4.667   -4.618   -4.537   -4.490   -4.480   -4.438
   -4.079   -4.023   -3.927   -3.887   -3.760   -3.552   -3.480   -3.413   -3.304   -3.224
   -3.126   -3.027   -3.003   -2.941   -2.854   -2.816   -2.669   -2.345   -2.307   -2.137
